# ['MStar', 'MRate', 'Rdisc', 'Arho0', 'cavity_ang', 'incl']
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.52526565 0.00150028 615.13542305 1.21927127 40.47331224 32.15287625
15.53004419 0.00150035 615.07284817 1.21969955 40.44812718 32.14810610
15.53004419 0.00150035 615.07284817 1.21969955 40.44812718 32.14810610
15.53004419 0.00150035 615.07284817 1.21969955 40.44812718 32.14810610
15.53004419 0.00150035 615.07284817 1.21969955 40.44812718 32.14810610
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.51840958 0.00150312 617.68121409 1.21576010 40.60933608 32.14278532
15.52559432 0.00150509 616.82615092 1.22089361 38.44944727 32.30233471
15.52559432 0.00150509 616.82615092 1.22089361 38.44944727 32.30233471
15.61228710 0.00150651 615.78714867 1.22747575 37.91104336 32.22070999
15.61228710 0.00150651 615.78714867 1.22747575 37.91104336 32.22070999
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50557723 0.00150445 615.84511947 1.22378007 37.82439837 32.24391598
15.50614214 0.00150481 616.22124873 1.22328342 37.89084912 32.24005185
15.50614214 0.00150481 616.22124873 1.22328342 37.89084912 32.24005185
15.50614214 0.00150481 616.22124873 1.22328342 37.89084912 32.24005185
15.50614214 0.00150481 616.22124873 1.22328342 37.89084912 32.24005185
15.50614214 0.00150481 616.22124873 1.22328342 37.89084912 32.24005185
15.50614214 0.00150481 616.22124873 1.22328342 37.89084912 32.24005185
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.50394813 0.00150377 616.40837719 1.22316423 37.85145261 32.24342258
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.54129683 0.00150270 616.42290489 1.22665427 37.72338741 32.23369109
15.59623723 0.00150315 615.90506380 1.23194346 37.35378753 32.18159411
15.59623723 0.00150315 615.90506380 1.23194346 37.35378753 32.18159411
15.59623723 0.00150315 615.90506380 1.23194346 37.35378753 32.18159411
15.59623723 0.00150315 615.90506380 1.23194346 37.35378753 32.18159411
15.59623723 0.00150315 615.90506380 1.23194346 37.35378753 32.18159411
15.48345849 0.00151132 616.76537240 1.21666875 37.48155211 32.21039707
15.48345849 0.00151132 616.76537240 1.21666875 37.48155211 32.21039707
15.51172609 0.00151141 616.41282552 1.21934343 37.31975563 32.18105585
15.51172609 0.00151141 616.41282552 1.21934343 37.31975563 32.18105585
15.51172609 0.00151141 616.41282552 1.21934343 37.31975563 32.18105585
15.51172609 0.00151141 616.41282552 1.21934343 37.31975563 32.18105585
15.51172609 0.00151141 616.41282552 1.21934343 37.31975563 32.18105585
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.51816935 0.00150477 607.95525883 1.22987673 35.46840546 32.23856927
15.49330721 0.00150495 608.35032811 1.22743349 35.64277409 32.25907358
15.51364673 0.00150456 607.95761542 1.22966151 35.45214325 32.23782532
15.51364673 0.00150456 607.95761542 1.22966151 35.45214325 32.23782532
15.54123289 0.00151748 608.84648324 1.22903860 36.91674451 32.19492109
15.54123289 0.00151748 608.84648324 1.22903860 36.91674451 32.19492109
15.54123289 0.00151748 608.84648324 1.22903860 36.91674451 32.19492109
15.51528455 0.00151319 611.42793078 1.22341271 38.07790486 32.17116361
15.51528455 0.00151319 611.42793078 1.22341271 38.07790486 32.17116361
15.51528455 0.00151319 611.42793078 1.22341271 38.07790486 32.17116361
15.51528455 0.00151319 611.42793078 1.22341271 38.07790486 32.17116361
15.51528455 0.00151319 611.42793078 1.22341271 38.07790486 32.17116361
15.51528455 0.00151319 611.42793078 1.22341271 38.07790486 32.17116361
15.42426178 0.00151370 611.43636566 1.21900560 38.11985234 32.20677733
15.42426178 0.00151370 611.43636566 1.21900560 38.11985234 32.20677733
15.42426178 0.00151370 611.43636566 1.21900560 38.11985234 32.20677733
15.44061524 0.00151711 616.35315268 1.21467967 38.48512723 32.18642426
15.44061524 0.00151711 616.35315268 1.21467967 38.48512723 32.18642426
15.44061524 0.00151711 616.35315268 1.21467967 38.48512723 32.18642426
15.44061524 0.00151711 616.35315268 1.21467967 38.48512723 32.18642426
15.44061524 0.00151711 616.35315268 1.21467967 38.48512723 32.18642426
15.45515732 0.00151710 616.18925191 1.21611152 38.33617994 32.17078455
15.45515732 0.00151710 616.18925191 1.21611152 38.33617994 32.17078455
15.45515732 0.00151710 616.18925191 1.21611152 38.33617994 32.17078455
15.45515732 0.00151710 616.18925191 1.21611152 38.33617994 32.17078455
15.53197905 0.00151634 615.35089937 1.22364183 37.93517389 32.11834344
15.53197905 0.00151634 615.35089937 1.22364183 37.93517389 32.11834344
15.48257237 0.00149624 620.21850291 1.21943440 36.74568425 32.10880196
15.48257237 0.00149624 620.21850291 1.21943440 36.74568425 32.10880196
15.48257237 0.00149624 620.21850291 1.21943440 36.74568425 32.10880196
15.48257237 0.00149624 620.21850291 1.21943440 36.74568425 32.10880196
15.48257237 0.00149624 620.21850291 1.21943440 36.74568425 32.10880196
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.48827639 0.00150550 624.31786835 1.21360507 37.60252939 32.10862597
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
15.42950338 0.00148585 632.96996848 1.20472302 36.62927171 32.09649133
14.57129303 0.00149414 641.07896119 1.12408425 41.67585541 33.05811201
14.57129303 0.00149414 641.07896119 1.12408425 41.67585541 33.05811201
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.40190597 0.00147966 634.99241940 1.20882621 36.06064601 32.03295077
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
15.39994166 0.00147871 635.39989072 1.20861204 36.00388775 32.03002581
14.43795232 0.00152190 633.92609078 1.11761275 43.94815668 33.08323473
14.50550175 0.00152138 633.32735018 1.12551978 42.97886121 32.95470064
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
14.51967922 0.00152178 637.10467078 1.11760169 43.74708253 33.01626044
13.87222855 0.00152474 643.09415117 1.04989370 47.38761840 33.82962359
13.90932895 0.00152579 641.67952573 1.05339239 47.01714478 33.75072545
13.90932895 0.00152579 641.67952573 1.05339239 47.01714478 33.75072545
13.90932895 0.00152579 641.67952573 1.05339239 47.01714478 33.75072545
13.90932895 0.00152579 641.67952573 1.05339239 47.01714478 33.75072545
13.90932895 0.00152579 641.67952573 1.05339239 47.01714478 33.75072545
13.90932895 0.00152579 641.67952573 1.05339239 47.01714478 33.75072545
13.88088109 0.00152320 642.78928126 1.05105147 47.46120723 33.82230483
13.88088109 0.00152320 642.78928126 1.05105147 47.46120723 33.82230483
12.77838892 0.00151825 660.76133611 0.93870227 52.91668318 34.92088515
12.77838892 0.00151825 660.76133611 0.93870227 52.91668318 34.92088515
12.77838892 0.00151825 660.76133611 0.93870227 52.91668318 34.92088515
12.72326467 0.00150933 660.58348357 0.93690778 53.21167317 34.82922466
12.72326467 0.00150933 660.58348357 0.93690778 53.21167317 34.82922466
12.72326467 0.00150933 660.58348357 0.93690778 53.21167317 34.82922466
12.72326467 0.00150933 660.58348357 0.93690778 53.21167317 34.82922466
12.72326467 0.00150933 660.58348357 0.93690778 53.21167317 34.82922466
12.72326467 0.00150933 660.58348357 0.93690778 53.21167317 34.82922466
12.85719061 0.00151105 657.66433408 0.95083982 53.06270751 34.74999965
12.85719061 0.00151105 657.66433408 0.95083982 53.06270751 34.74999965
12.92284310 0.00152132 659.54869030 0.95852434 53.60537996 35.08649728
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87616280 0.00152116 660.33000136 0.95385834 53.86138943 35.13853048
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.87586339 0.00152000 660.40711964 0.95417872 53.87421677 35.14243290
12.93685470 0.00152165 658.55899268 0.96215321 53.90508308 35.08943071
12.93599188 0.00152155 658.94078249 0.96129582 53.89265314 35.09779425
12.93599188 0.00152155 658.94078249 0.96129582 53.89265314 35.09779425
12.93599188 0.00152155 658.94078249 0.96129582 53.89265314 35.09779425
12.93599188 0.00152155 658.94078249 0.96129582 53.89265314 35.09779425
12.93599188 0.00152155 658.94078249 0.96129582 53.89265314 35.09779425
12.93599188 0.00152155 658.94078249 0.96129582 53.89265314 35.09779425
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.93252983 0.00151560 660.87543326 0.95820226 54.16498230 35.10445599
12.94271680 0.00153312 655.18278228 0.96730495 53.36366203 35.08485404
12.94271680 0.00153312 655.18278228 0.96730495 53.36366203 35.08485404
12.94271680 0.00153312 655.18278228 0.96730495 53.36366203 35.08485404
12.94271680 0.00153312 655.18278228 0.96730495 53.36366203 35.08485404
12.94271680 0.00153312 655.18278228 0.96730495 53.36366203 35.08485404
12.94271680 0.00153312 655.18278228 0.96730495 53.36366203 35.08485404
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.93548102 0.00153271 657.09236740 0.96361976 53.38190123 35.12976685
12.91462303 0.00153030 662.30473408 0.95402500 53.50318903 35.26279323
12.91462303 0.00153030 662.30473408 0.95402500 53.50318903 35.26279323
12.91462303 0.00153030 662.30473408 0.95402500 53.50318903 35.26279323
12.91462303 0.00153030 662.30473408 0.95402500 53.50318903 35.26279323
12.95540164 0.00154312 652.94457647 0.96707307 53.02840504 35.06469092
12.95540164 0.00154312 652.94457647 0.96707307 53.02840504 35.06469092
12.95701787 0.00154614 652.86907392 0.96570615 52.95501319 35.06628797
12.95701787 0.00154614 652.86907392 0.96570615 52.95501319 35.06628797
12.95701787 0.00154614 652.86907392 0.96570615 52.95501319 35.06628797
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
13.00379538 0.00156527 648.14339768 0.96738228 53.14252838 35.02422757
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.97210695 0.00156705 648.65610312 0.96388875 53.16049170 35.06408697
12.99018065 0.00156805 648.43207778 0.96510038 53.07646764 35.04134986
13.00933317 0.00158810 646.03625708 0.95970476 52.89589825 35.07762911
13.00933317 0.00158810 646.03625708 0.95970476 52.89589825 35.07762911
13.00933317 0.00158810 646.03625708 0.95970476 52.89589825 35.07762911
13.00933317 0.00158810 646.03625708 0.95970476 52.89589825 35.07762911
13.00933317 0.00158810 646.03625708 0.95970476 52.89589825 35.07762911
13.00933317 0.00158810 646.03625708 0.95970476 52.89589825 35.07762911
13.00676920 0.00161770 647.57982225 0.94125939 51.72679939 35.10344489
13.00676920 0.00161770 647.57982225 0.94125939 51.72679939 35.10344489
13.02610509 0.00162871 644.93312038 0.93948327 52.28417306 35.14290965
13.02610509 0.00162871 644.93312038 0.93948327 52.28417306 35.14290965
13.02591032 0.00162949 644.97285464 0.93892549 52.33915705 35.14135517
13.05913336 0.00161766 638.98041031 0.95636647 54.32227601 35.14251781
13.05913336 0.00161766 638.98041031 0.95636647 54.32227601 35.14251781
13.11109562 0.00169212 636.01967290 0.92551939 52.03808896 35.37673908
13.11109562 0.00169212 636.01967290 0.92551939 52.03808896 35.37673908
13.11109562 0.00169212 636.01967290 0.92551939 52.03808896 35.37673908
13.14731729 0.00169114 630.43098933 0.94167548 52.71487895 35.20910021
13.14731729 0.00169114 630.43098933 0.94167548 52.71487895 35.20910021
13.14731729 0.00169114 630.43098933 0.94167548 52.71487895 35.20910021
13.14731729 0.00169114 630.43098933 0.94167548 52.71487895 35.20910021
13.12753829 0.00168153 631.40621857 0.94897406 51.27681649 35.20256928
13.14858449 0.00169705 628.67031017 0.94816858 51.34061355 35.20754309
13.14455664 0.00170606 630.32807593 0.93775671 50.37935832 35.21309288
13.14455664 0.00170606 630.32807593 0.93775671 50.37935832 35.21309288
13.14455664 0.00170606 630.32807593 0.93775671 50.37935832 35.21309288
13.14455664 0.00170606 630.32807593 0.93775671 50.37935832 35.21309288
13.14455664 0.00170606 630.32807593 0.93775671 50.37935832 35.21309288
13.14455664 0.00170606 630.32807593 0.93775671 50.37935832 35.21309288
18.13098395 0.00117400 543.14462208 1.88999052 27.28889779 29.10966797
18.22622722 0.00117031 539.82685921 1.94620632 27.55642235 28.77045842
18.22622722 0.00117031 539.82685921 1.94620632 27.55642235 28.77045842
18.22622722 0.00117031 539.82685921 1.94620632 27.55642235 28.77045842
18.22622722 0.00117031 539.82685921 1.94620632 27.55642235 28.77045842
18.41610357 0.00119126 542.79813179 1.98587948 27.94058393 27.31792201
18.39891004 0.00119309 544.46738627 2.01042716 27.63415273 27.51287344
18.39891004 0.00119309 544.46738627 2.01042716 27.63415273 27.51287344
18.39891004 0.00119309 544.46738627 2.01042716 27.63415273 27.51287344
18.39891004 0.00119309 544.46738627 2.01042716 27.63415273 27.51287344
18.39891004 0.00119309 544.46738627 2.01042716 27.63415273 27.51287344
18.43804995 0.00119714 544.18824856 2.01987265 27.83361169 27.37122298
18.43804995 0.00119714 544.18824856 2.01987265 27.83361169 27.37122298
18.45154501 0.00119567 544.19530899 2.02550537 27.94147189 27.36214738
18.21753701 0.00118184 546.84870713 1.94614168 27.39887647 28.25708929
18.21753701 0.00118184 546.84870713 1.94614168 27.39887647 28.25708929
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.20127261 0.00119217 547.16932873 1.91292473 26.95356394 28.47291777
18.21158157 0.00119463 547.38721687 1.90976858 26.89684282 28.46933302
18.21158157 0.00119463 547.38721687 1.90976858 26.89684282 28.46933302
18.21158157 0.00119463 547.38721687 1.90976858 26.89684282 28.46933302
18.21158157 0.00119463 547.38721687 1.90976858 26.89684282 28.46933302
18.21158157 0.00119463 547.38721687 1.90976858 26.89684282 28.46933302
18.20998811 0.00119164 546.92276284 1.91758231 27.04122149 28.46045786
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.21249772 0.00118958 547.06652707 1.92107798 27.10307366 28.42195466
18.25907054 0.00120069 549.01536330 1.90715536 26.53915075 28.28188337
18.25907054 0.00120069 549.01536330 1.90715536 26.53915075 28.28188337
18.25907054 0.00120069 549.01536330 1.90715536 26.53915075 28.28188337
18.25907054 0.00120069 549.01536330 1.90715536 26.53915075 28.28188337
18.26228587 0.00120113 549.08181445 1.90697641 26.49642571 28.28407651
18.27726004 0.00122806 553.00381486 1.85890794 25.38677492 28.21149672
18.28493501 0.00121769 553.05754803 1.88022843 25.65368748 28.19728238
18.28493501 0.00121769 553.05754803 1.88022843 25.65368748 28.19728238
18.28493501 0.00121769 553.05754803 1.88022843 25.65368748 28.19728238
18.28493501 0.00121769 553.05754803 1.88022843 25.65368748 28.19728238
18.28493501 0.00121769 553.05754803 1.88022843 25.65368748 28.19728238
18.28493501 0.00121769 553.05754803 1.88022843 25.65368748 28.19728238
18.54231145 0.00123423 553.14796651 1.89730862 25.34328387 27.72610875
18.54231145 0.00123423 553.14796651 1.89730862 25.34328387 27.72610875
18.54231145 0.00123423 553.14796651 1.89730862 25.34328387 27.72610875
18.54231145 0.00123423 553.14796651 1.89730862 25.34328387 27.72610875
