# ['MStar', 'MRate']
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
19.74872628 0.00202176
