# ['MStar', 'MRate', 'Rdisc', 'cavity_ang', 'incl']
17.73895343 0.00073060 316.11901660 60.15669927 20.26014500
18.00779895 0.00077819 316.67073672 59.37951810 20.68958732
18.00779895 0.00077819 316.67073672 59.37951810 20.68958732
18.00779895 0.00077819 316.67073672 59.37951810 20.68958732
18.00779895 0.00077819 316.67073672 59.37951810 20.68958732
18.01530599 0.00077728 316.55115684 59.38623942 20.69836193
18.01530599 0.00077728 316.55115684 59.38623942 20.69836193
18.05937028 0.00076791 317.04910406 59.55366341 20.61942530
18.05937028 0.00076791 317.04910406 59.55366341 20.61942530
18.07934892 0.00076678 317.11719626 59.47453745 20.69405924
18.07934892 0.00076678 317.11719626 59.47453745 20.69405924
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
18.12038939 0.00075377 321.43691422 59.15817799 20.87850596
17.61481796 0.00074884 325.53809684 58.93330522 21.99695894
17.61481796 0.00074884 325.53809684 58.93330522 21.99695894
17.61481796 0.00074884 325.53809684 58.93330522 21.99695894
17.41882190 0.00077264 326.02167938 59.05797727 22.27502861
17.41882190 0.00077264 326.02167938 59.05797727 22.27502861
17.41882190 0.00077264 326.02167938 59.05797727 22.27502861
16.24021338 0.00072869 347.41787396 60.43822088 23.79119154
16.24021338 0.00072869 347.41787396 60.43822088 23.79119154
16.24021338 0.00072869 347.41787396 60.43822088 23.79119154
16.24021338 0.00072869 347.41787396 60.43822088 23.79119154
16.24021338 0.00072869 347.41787396 60.43822088 23.79119154
16.27826657 0.00071454 356.12565544 59.62467833 24.44138642
16.27826657 0.00071454 356.12565544 59.62467833 24.44138642
16.27826657 0.00071454 356.12565544 59.62467833 24.44138642
16.27443920 0.00071436 356.13820530 59.62927453 24.44385299
16.27443920 0.00071436 356.13820530 59.62927453 24.44385299
16.26032675 0.00072212 356.28172693 59.61637053 24.49343989
16.26032675 0.00072212 356.28172693 59.61637053 24.49343989
16.25722031 0.00072295 356.46091886 59.26769947 24.70896756
17.19787035 0.00075759 352.01045953 59.38882690 23.54069629
16.43059495 0.00078233 357.08246270 57.19310609 25.49241550
16.08131910 0.00078678 355.11715752 56.75960484 26.07421606
16.08131910 0.00078678 355.11715752 56.75960484 26.07421606
15.60005235 0.00074183 364.54824033 56.74832719 27.03679160
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
15.14480014 0.00072268 366.39478850 56.27987693 27.64469875
13.81237600 0.00064790 376.32004696 55.59490083 29.60244040
13.81237600 0.00064790 376.32004696 55.59490083 29.60244040
13.60289531 0.00062815 382.18768359 54.61650627 30.57220069
13.60289531 0.00062815 382.18768359 54.61650627 30.57220069
13.30886319 0.00061176 385.99084971 53.18161865 31.67162273
13.30886319 0.00061176 385.99084971 53.18161865 31.67162273
12.74760894 0.00055719 403.13827223 50.31609781 34.27486984
12.78785726 0.00055233 401.21707161 50.63113120 33.99030938
12.78785726 0.00055233 401.21707161 50.63113120 33.99030938
12.78785726 0.00055233 401.21707161 50.63113120 33.99030938
12.78785726 0.00055233 401.21707161 50.63113120 33.99030938
12.78785726 0.00055233 401.21707161 50.63113120 33.99030938
13.46624963 0.00057850 402.06735161 52.05396482 32.96503727
13.46624963 0.00057850 402.06735161 52.05396482 32.96503727
13.49000827 0.00058211 402.92441080 52.00703050 33.02300568
13.49000827 0.00058211 402.92441080 52.00703050 33.02300568
13.49000827 0.00058211 402.92441080 52.00703050 33.02300568
13.49000827 0.00058211 402.92441080 52.00703050 33.02300568
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.23511472 0.00053824 418.30564597 51.09645807 34.50784467
13.56054416 0.00053902 423.18577310 51.85617250 34.23681833
13.49410133 0.00051751 432.32807476 51.30053123 35.07129254
13.49410133 0.00051751 432.32807476 51.30053123 35.07129254
15.02161950 0.00052827 450.25225143 54.52875118 33.59361101
14.05754141 0.00050329 446.44826591 53.92201845 34.30086845
14.05754141 0.00050329 446.44826591 53.92201845 34.30086845
14.05754141 0.00050329 446.44826591 53.92201845 34.30086845
14.05754141 0.00050329 446.44826591 53.92201845 34.30086845
14.05754141 0.00050329 446.44826591 53.92201845 34.30086845
17.25644084 0.00057645 463.34389731 56.85878243 31.81056598
17.97535700 0.00058621 469.48253303 55.43170214 32.27021570
17.97535700 0.00058621 469.48253303 55.43170214 32.27021570
20.00106273 0.00063565 479.09485721 58.26015280 30.22010287
20.00106273 0.00063565 479.09485721 58.26015280 30.22010287
20.27922383 0.00066377 473.40324172 58.78033664 29.41506109
20.76471888 0.00069280 469.91133988 61.65772161 27.62686256
20.69747457 0.00069274 469.12403292 60.87062842 27.95012168
20.69747457 0.00069274 469.12403292 60.87062842 27.95012168
20.69747457 0.00069274 469.12403292 60.87062842 27.95012168
20.69747457 0.00069274 469.12403292 60.87062842 27.95012168
20.69747457 0.00069274 469.12403292 60.87062842 27.95012168
20.86043997 0.00069943 467.54828548 60.64265824 27.83713892
20.70268475 0.00069353 467.55143127 60.57781330 27.99467824
20.70268475 0.00069353 467.55143127 60.57781330 27.99467824
20.70268475 0.00069353 467.55143127 60.57781330 27.99467824
20.70268475 0.00069353 467.55143127 60.57781330 27.99467824
20.70268475 0.00069353 467.55143127 60.57781330 27.99467824
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.60626104 0.00069103 467.23577189 60.52731005 28.07021588
20.54356590 0.00069015 466.80003648 60.50702639 28.09546475
20.54356590 0.00069015 466.80003648 60.50702639 28.09546475
22.61218943 0.00070788 485.86048883 62.17901165 27.09133930
23.32093916 0.00073204 482.89229237 61.32362341 26.83302585
23.23292043 0.00072223 482.29697951 62.43874102 26.41514729
23.23292043 0.00072223 482.29697951 62.43874102 26.41514729
23.23292043 0.00072223 482.29697951 62.43874102 26.41514729
23.23292043 0.00072223 482.29697951 62.43874102 26.41514729
23.23292043 0.00072223 482.29697951 62.43874102 26.41514729
23.24703447 0.00072272 482.37488030 62.43056969 26.41340974
23.24703447 0.00072272 482.37488030 62.43056969 26.41340974
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.29891164 0.00072461 484.70270731 62.48489159 26.45645331
23.33091223 0.00071513 488.48936105 62.84377827 26.50565856
23.35227088 0.00071688 488.69922538 62.80246222 26.51633134
23.35675903 0.00071724 488.74332469 62.79378037 26.51857403
23.35675903 0.00071724 488.74332469 62.79378037 26.51857403
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.36540371 0.00071732 488.83545178 62.79951764 26.51543147
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.29851896 0.00071186 488.50004590 62.96236222 26.48043199
23.30794596 0.00071280 488.65240882 62.93821934 26.49808879
23.30794596 0.00071280 488.65240882 62.93821934 26.49808879
23.30794596 0.00071280 488.65240882 62.93821934 26.49808879
23.30794596 0.00071280 488.65240882 62.93821934 26.49808879
23.30794596 0.00071280 488.65240882 62.93821934 26.49808879
23.30794596 0.00071280 488.65240882 62.93821934 26.49808879
23.42294113 0.00071777 488.66035927 62.85091675 26.45627828
23.42294113 0.00071777 488.66035927 62.85091675 26.45627828
23.42294113 0.00071777 488.66035927 62.85091675 26.45627828
23.41966174 0.00071761 488.68178448 62.85782617 26.45718376
23.41966174 0.00071761 488.68178448 62.85782617 26.45718376
23.41966174 0.00071761 488.68178448 62.85782617 26.45718376
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.41411092 0.00071734 488.71804962 62.86952133 26.45871643
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44314075 0.00071876 488.52838926 62.80835770 26.45070087
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44315515 0.00071875 488.52739611 62.80865659 26.45052770
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.44385647 0.00071841 488.47902677 62.82321357 26.44209378
23.42341993 0.00071783 488.78366293 62.83659911 26.46752237
23.42341993 0.00071783 488.78366293 62.83659911 26.46752237
23.42341993 0.00071783 488.78366293 62.83659911 26.46752237
23.48031489 0.00071541 490.57253052 62.89020580 26.51533536
23.48031489 0.00071541 490.57253052 62.89020580 26.51533536
23.44377017 0.00071574 490.22993777 62.88356337 26.52089586
23.44377017 0.00071574 490.22993777 62.88356337 26.52089586
23.44612022 0.00071461 490.31782127 62.92256958 26.51146470
23.44612022 0.00071461 490.31782127 62.92256958 26.51146470
23.44612022 0.00071461 490.31782127 62.92256958 26.51146470
