# ['MStar', 'MRate', 'Rdisc', 'Arho0', 'cavity_ang', 'incl']
16.32971817 0.00136724 615.22779649 1.33426853 19.79967561 30.89455538
16.32971817 0.00136724 615.22779649 1.33426853 19.79967561 30.89455538
16.32971817 0.00136724 615.22779649 1.33426853 19.79967561 30.89455538
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
16.32905109 0.00135957 614.06643565 1.34537643 19.23056150 30.86759930
23.03404866 0.00072447 497.96483384 5.34315074 62.22179833 26.89340338
23.03404866 0.00072447 497.96483384 5.34315074 62.22179833 26.89340338
23.03404866 0.00072447 497.96483384 5.34315074 62.22179833 26.89340338
22.75938476 0.00079447 479.79054853 4.77908726 62.19074963 27.18850236
22.75938476 0.00079447 479.79054853 4.77908726 62.19074963 27.18850236
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.75212766 0.00078582 481.47547763 4.75261705 62.32093451 26.92176244
22.80998697 0.00077884 483.88177708 4.65522700 61.12173856 26.87915415
22.80998697 0.00077884 483.88177708 4.65522700 61.12173856 26.87915415
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.80453180 0.00077317 484.68719492 4.64530474 61.34729211 26.74575989
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.79460835 0.00077594 484.44208586 4.62685596 61.43072139 26.74258796
22.12842757 0.00082966 493.67258686 4.20310985 55.70573743 27.04632893
22.12842757 0.00082966 493.67258686 4.20310985 55.70573743 27.04632893
22.12842757 0.00082966 493.67258686 4.20310985 55.70573743 27.04632893
22.12842757 0.00082966 493.67258686 4.20310985 55.70573743 27.04632893
22.00267861 0.00085888 506.19778328 3.95042199 50.68515587 27.24281948
21.04738925 0.00092754 508.03587000 3.60333349 49.56220343 27.56027786
19.94316863 0.00099564 511.73938814 3.10362275 44.39129584 27.94679634
19.21161065 0.00102515 526.51903742 2.78127408 39.03846131 28.18789284
19.21161065 0.00102515 526.51903742 2.78127408 39.03846131 28.18789284
19.26052395 0.00102789 525.29613363 2.78211354 38.96005756 28.11274461
19.26052395 0.00102789 525.29613363 2.78211354 38.96005756 28.11274461
19.26052395 0.00102789 525.29613363 2.78211354 38.96005756 28.11274461
18.44275085 0.00106597 530.15920705 2.54339251 36.95751487 28.32713923
18.44275085 0.00106597 530.15920705 2.54339251 36.95751487 28.32713923
18.44275085 0.00106597 530.15920705 2.54339251 36.95751487 28.32713923
18.44984170 0.00107403 531.72771109 2.43873212 35.94215633 28.22625444
18.44984170 0.00107403 531.72771109 2.43873212 35.94215633 28.22625444
18.44984170 0.00107403 531.72771109 2.43873212 35.94215633 28.22625444
17.16376031 0.00111975 532.92054122 2.18749415 38.34284538 28.15958290
17.16376031 0.00111975 532.92054122 2.18749415 38.34284538 28.15958290
17.16376031 0.00111975 532.92054122 2.18749415 38.34284538 28.15958290
17.16376031 0.00111975 532.92054122 2.18749415 38.34284538 28.15958290
17.24910130 0.00112162 532.18628743 2.19234191 38.10945875 28.09445831
17.24910130 0.00112162 532.18628743 2.19234191 38.10945875 28.09445831
17.26647416 0.00112111 532.08062389 2.19575526 38.04970288 28.08571934
17.26647416 0.00112111 532.08062389 2.19575526 38.04970288 28.08571934
17.26647416 0.00112111 532.08062389 2.19575526 38.04970288 28.08571934
17.26647416 0.00112111 532.08062389 2.19575526 38.04970288 28.08571934
17.26647416 0.00112111 532.08062389 2.19575526 38.04970288 28.08571934
17.31293366 0.00112140 532.64163857 2.19507974 38.06980631 28.10700070
17.31293366 0.00112140 532.64163857 2.19507974 38.06980631 28.10700070
17.31293366 0.00112140 532.64163857 2.19507974 38.06980631 28.10700070
18.30333598 0.00112907 531.05844299 2.26799520 33.20855820 27.48040150
18.49122101 0.00111904 532.78479908 2.23623632 32.14775536 27.49526061
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29546803 0.00112308 529.92447364 2.22568869 32.95517585 27.50967440
18.29676983 0.00112312 529.89099321 2.22643776 32.96095947 27.50917956
18.54763720 0.00113242 543.48787687 2.12938302 30.37331243 27.61148318
18.26726986 0.00113489 546.44026820 2.06881180 30.45850582 27.73431331
18.78350144 0.00113144 547.18116147 2.12750209 27.89053416 27.67563393
18.84113987 0.00113282 549.76761485 2.10041116 26.84629514 27.59167397
18.86888306 0.00113229 549.93114238 2.10077627 26.39443219 27.56827402
18.86971681 0.00113158 549.30292137 2.10632793 26.34498513 27.55791783
18.86971681 0.00113158 549.30292137 2.10632793 26.34498513 27.55791783
18.86971681 0.00113158 549.30292137 2.10632793 26.34498513 27.55791783
18.86971681 0.00113158 549.30292137 2.10632793 26.34498513 27.55791783
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.79508423 0.00113019 549.41719128 2.10168706 26.82959593 27.60281288
18.73470787 0.00112855 548.26155281 2.10934256 27.74210108 27.61109541
18.73470787 0.00112855 548.26155281 2.10934256 27.74210108 27.61109541
18.84552320 0.00113605 549.10022943 2.06967432 26.02440428 27.47076267
18.84552320 0.00113605 549.10022943 2.06967432 26.02440428 27.47076267
18.84552320 0.00113605 549.10022943 2.06967432 26.02440428 27.47076267
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84620483 0.00113437 548.18996229 2.07914530 26.13577503 27.40849738
18.84451282 0.00113532 548.18227027 2.07684657 26.21289698 27.44462623
18.84451282 0.00113532 548.18227027 2.07684657 26.21289698 27.44462623
18.84451282 0.00113532 548.18227027 2.07684657 26.21289698 27.44462623
18.84451282 0.00113532 548.18227027 2.07684657 26.21289698 27.44462623
18.84451282 0.00113532 548.18227027 2.07684657 26.21289698 27.44462623
18.88460623 0.00113700 548.17699144 2.07776765 25.83475584 27.41805012
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.88279503 0.00113751 548.19580110 2.07708763 25.88032196 27.43282606
18.85989833 0.00113987 548.22649667 2.07307501 26.26483352 27.51935716
18.85989833 0.00113987 548.22649667 2.07307501 26.26483352 27.51935716
18.85989833 0.00113987 548.22649667 2.07307501 26.26483352 27.51935716
18.85989833 0.00113987 548.22649667 2.07307501 26.26483352 27.51935716
18.86025425 0.00113967 548.08518972 2.07445504 26.27538256 27.51240325
18.86025425 0.00113967 548.08518972 2.07445504 26.27538256 27.51240325
18.86025425 0.00113967 548.08518972 2.07445504 26.27538256 27.51240325
18.87877254 0.00113016 548.23993538 2.06977339 25.84675335 27.51492624
18.87877254 0.00113016 548.23993538 2.06977339 25.84675335 27.51492624
18.87877254 0.00113016 548.23993538 2.06977339 25.84675335 27.51492624
18.91677496 0.00113276 548.23280300 2.06932562 25.60933536 27.47066583
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.90209700 0.00113176 548.23555779 2.06949857 25.70103506 27.48776086
18.91018141 0.00112900 548.23729762 2.07717061 25.98334842 27.48605056
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.91128453 0.00112892 548.14815901 2.07674786 25.98518425 27.48666522
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.83859676 0.00114143 548.00779226 2.06058713 25.87920500 27.51164071
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.84835497 0.00114152 548.00719708 2.06146317 25.82445136 27.50672403
18.83892957 0.00114746 547.98301919 2.04687252 25.48405862 27.52811745
18.83892957 0.00114746 547.98301919 2.04687252 25.48405862 27.52811745
18.83892957 0.00114746 547.98301919 2.04687252 25.48405862 27.52811745
18.83892957 0.00114746 547.98301919 2.04687252 25.48405862 27.52811745
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.83685614 0.00114733 547.78291826 2.04693280 25.45434947 27.52234037
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.80976730 0.00115335 547.82956798 2.04095398 25.38855572 27.52837128
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.81044804 0.00115342 547.87081363 2.04061765 25.39368684 27.53163638
18.82261318 0.00115077 547.85930400 2.04319436 25.42400765 27.52968836
18.82261318 0.00115077 547.85930400 2.04319436 25.42400765 27.52968836
18.82261318 0.00115077 547.85930400 2.04319436 25.42400765 27.52968836
18.82261318 0.00115077 547.85930400 2.04319436 25.42400765 27.52968836
18.82261318 0.00115077 547.85930400 2.04319436 25.42400765 27.52968836
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.82255109 0.00115066 547.83056959 2.04353685 25.42194948 27.52770322
18.83378498 0.00114819 547.81509639 2.04597614 25.44962895 27.52556864
