# ['MStar', 'MRate']
27.49904565 0.00022373
27.49904565 0.00022373
27.49904565 0.00022373
27.49904565 0.00022373
28.90763323 0.00023093
28.90763323 0.00023093
28.90763323 0.00023093
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
28.98413356 0.00022955
29.22980188 0.00022919
29.37543517 0.00022954
29.37543517 0.00022954
29.37543517 0.00022954
29.37543517 0.00022954
29.37543517 0.00022954
29.37543517 0.00022954
29.37543517 0.00022954
29.09323906 0.00022021
29.09323906 0.00022021
29.88444265 0.00022192
29.88444265 0.00022192
29.77098877 0.00021335
29.77098877 0.00021335
29.77098877 0.00021335
29.77098877 0.00021335
29.77098877 0.00021335
29.80232787 0.00019257
29.80232787 0.00019257
19.90053328 0.00042333
19.90053328 0.00042333
19.40278839 0.00035168
19.40278839 0.00035168
19.54506542 0.00035328
19.54506542 0.00035328
19.54506542 0.00035328
19.54506542 0.00035328
19.54506542 0.00035328
20.94712310 0.00027875
20.94712310 0.00027875
20.94712310 0.00027875
21.54762583 0.00024437
21.71929840 0.00024138
21.13643282 0.00022003
21.69929964 0.00019138
22.09787410 0.00019231
22.53468076 0.00010112
22.53468076 0.00010112
22.53468076 0.00010112
22.53468076 0.00010112
22.53468076 0.00010112
22.50112855 0.00010270
22.75822904 0.00014168
22.75822904 0.00014168
22.75822904 0.00014168
22.75822904 0.00014168
23.42707014 0.00012266
23.42707014 0.00012266
23.42707014 0.00012266
24.37152026 0.00013148
24.37152026 0.00013148
24.37152026 0.00013148
24.37152026 0.00013148
24.37152026 0.00013148
24.37152026 0.00013148
24.43707486 0.00012606
26.80248911 0.00013242
26.80248911 0.00013242
26.80248911 0.00013242
26.80248911 0.00013242
26.80248911 0.00013242
27.60837819 0.00013794
27.60837819 0.00013794
27.60837819 0.00013794
27.60837819 0.00013794
27.60837819 0.00013794
27.90854614 0.00013746
27.90854614 0.00013746
27.90854614 0.00013746
20.36011216 0.00013334
20.36011216 0.00013334
20.36011216 0.00013334
20.76919912 0.00012277
20.80132985 0.00011697
20.80132985 0.00011697
20.80132985 0.00011697
21.73530103 0.00010876
21.73530103 0.00010876
21.73530103 0.00010876
21.73530103 0.00010876
21.73530103 0.00010876
21.77424103 0.00011140
21.77424103 0.00011140
21.77424103 0.00011140
21.77424103 0.00011140
22.59233359 0.00011517
22.59233359 0.00011517
22.59233359 0.00011517
22.59233359 0.00011517
22.59233359 0.00011517
22.59233359 0.00011517
22.59233359 0.00011517
22.72006650 0.00012485
23.44718573 0.00012103
25.11311061 0.00010501
25.36904159 0.00010324
25.36904159 0.00010324
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
25.59965303 0.00011134
26.02524862 0.00011880
26.29753099 0.00012083
26.41645806 0.00012389
26.41645806 0.00012389
26.41645806 0.00012389
26.41645806 0.00012389
26.41645806 0.00012389
26.50222821 0.00012594
27.81912744 0.00011622
27.81912744 0.00011622
27.94372118 0.00011878
27.94372118 0.00011878
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.99947163 0.00016347
19.98940041 0.00015814
19.98940041 0.00015814
19.98940041 0.00015814
20.03005217 0.00015773
20.03005217 0.00015773
20.03005217 0.00015773
20.03005217 0.00015773
20.68768406 0.00014646
20.68768406 0.00014646
20.68768406 0.00014646
20.68768406 0.00014646
20.70964312 0.00014736
20.70964312 0.00014736
21.65672308 0.00015674
22.07879269 0.00015953
22.07879269 0.00015953
24.50165987 0.00015366
24.50165987 0.00015366
24.50165987 0.00015366
24.50165987 0.00015366
24.42322570 0.00014808
24.42322570 0.00014808
24.42322570 0.00014808
24.76960318 0.00013726
24.76960318 0.00013726
25.23976988 0.00012649
26.58119695 0.00011721
26.23083842 0.00013047
27.29931438 0.00015721
27.29931438 0.00015721
27.29931438 0.00015721
28.23160142 0.00017839
28.75050453 0.00019017
28.69107264 0.00018546
28.69107264 0.00018546
28.69107264 0.00018546
20.76174974 0.00039004
20.71225902 0.00036394
20.71225902 0.00036394
20.71225902 0.00036394
20.80095115 0.00036149
20.93960828 0.00034939
20.93960828 0.00034939
20.93960828 0.00034939
20.93960828 0.00034939
20.44610485 0.00032327
20.53388597 0.00032409
21.20892680 0.00033088
21.20892680 0.00033088
21.96409338 0.00028682
21.83519652 0.00026208
21.83730907 0.00026117
21.83369665 0.00025934
21.83369665 0.00025934
21.21288438 0.00020109
21.16438902 0.00019572
21.16438902 0.00019572
21.16438902 0.00019572
22.61858244 0.00020031
22.61858244 0.00020031
22.61858244 0.00020031
22.53089853 0.00019740
22.53089853 0.00019740
22.78308318 0.00019827
22.91601400 0.00018266
22.95401166 0.00018165
22.95401166 0.00018165
22.95401166 0.00018165
22.95984047 0.00018161
22.95984047 0.00018161
25.15341659 0.00018677
25.15341659 0.00018677
25.65130128 0.00018450
25.65130128 0.00018450
25.65130128 0.00018450
25.70475987 0.00018208
25.70475987 0.00018208
25.70475987 0.00018208
25.70475987 0.00018208
25.77010986 0.00018326
29.34710446 0.00016637
29.34710446 0.00016637
29.97867764 0.00014790
29.97867764 0.00014790
29.97867764 0.00014790
29.97867764 0.00014790
20.05534354 0.00037950
20.22695790 0.00037544
20.22695790 0.00037544
20.22695790 0.00037544
20.18703444 0.00035788
20.18703444 0.00035788
20.04949419 0.00025592
20.02224668 0.00014412
20.02224668 0.00014412
20.04054172 0.00012858
20.04054172 0.00012858
20.04054172 0.00012858
20.72643424 0.00012353
20.87642651 0.00012442
22.09266060 0.00014266
22.29219733 0.00013903
22.29219733 0.00013903
22.29219733 0.00013903
22.29219733 0.00013903
22.29219733 0.00013903
22.29219733 0.00013903
22.37809756 0.00013961
22.37809756 0.00013961
22.37809756 0.00013961
22.42440519 0.00013894
22.42440519 0.00013894
22.42440519 0.00013894
22.42440519 0.00013894
22.42440519 0.00013894
22.46788124 0.00013909
22.46788124 0.00013909
22.87018160 0.00014445
23.27421181 0.00014096
23.27421181 0.00014096
23.47607301 0.00014858
23.47607301 0.00014858
26.12996603 0.00018405
27.24072846 0.00018016
27.24072846 0.00018016
28.49020148 0.00017870
28.49020148 0.00017870
29.06822416 0.00016391
29.68995796 0.00016626
29.68995796 0.00016626
29.68995796 0.00016626
29.68995796 0.00016626
29.68995796 0.00016626
29.68995796 0.00016626
29.68995796 0.00016626
29.68995796 0.00016626
20.52642568 0.00015123
20.62419342 0.00014896
20.62419342 0.00014896
20.62419342 0.00014896
20.62419342 0.00014896
20.62419342 0.00014896
20.62419342 0.00014896
21.45920678 0.00014953
21.45920678 0.00014953
21.45920678 0.00014953
21.45920678 0.00014953
22.33885471 0.00016252
22.42317153 0.00015548
22.42317153 0.00015548
22.71211313 0.00013141
22.71211313 0.00013141
22.74186240 0.00013092
22.74186240 0.00013092
22.74186240 0.00013092
23.25406449 0.00014462
25.33079402 0.00012954
25.35791762 0.00012850
25.35791762 0.00012850
25.72238188 0.00012620
26.39129966 0.00012499
26.39129966 0.00012499
26.39129966 0.00012499
26.39129966 0.00012499
27.58250846 0.00014634
28.58804399 0.00014339
28.58804399 0.00014339
28.58804399 0.00014339
28.58804399 0.00014339
28.58804399 0.00014339
28.58804399 0.00014339
28.58804399 0.00014339
28.58804399 0.00014339
29.87762666 0.00014750
29.87762666 0.00014750
29.87762666 0.00014750
29.87762666 0.00014750
29.87762666 0.00014750
29.87762666 0.00014750
29.83078186 0.00015218
29.83078186 0.00015218
29.83078186 0.00015218
29.83078186 0.00015218
29.83078186 0.00015218
29.83078186 0.00015218
29.83078186 0.00015218
20.04019573 0.00036153
20.11132345 0.00035962
20.11132345 0.00035962
20.11132345 0.00035962
20.13587268 0.00033503
20.13587268 0.00033503
19.97628307 0.00026458
19.97628307 0.00026458
19.99622122 0.00026344
20.07130112 0.00016790
20.07130112 0.00016790
20.07130112 0.00016790
20.07130112 0.00016790
20.26848198 0.00012484
20.26848198 0.00012484
20.33500969 0.00011872
20.33500969 0.00011872
20.33500969 0.00011872
20.33500969 0.00011872
20.33500969 0.00011872
21.47538852 0.00012163
23.26330463 0.00012618
23.26330463 0.00012618
23.26330463 0.00012618
23.26330463 0.00012618
23.26330463 0.00012618
23.26330463 0.00012618
23.83522088 0.00012007
23.83522088 0.00012007
24.21881466 0.00011764
24.21881466 0.00011764
24.21881466 0.00011764
24.21881466 0.00011764
24.53499963 0.00011797
24.53499963 0.00011797
24.53499963 0.00011797
26.74676865 0.00011183
26.74676865 0.00011183
28.03377522 0.00010441
28.03377522 0.00010441
28.03377522 0.00010441
28.03377522 0.00010441
28.03377522 0.00010441
28.03377522 0.00010441
28.03377522 0.00010441
28.03377522 0.00010441
27.84930132 0.00011073
27.84930132 0.00011073
27.97581740 0.00011667
28.65989142 0.00012733
19.73682828 0.00037468
19.73682828 0.00037468
19.73682828 0.00037468
19.76685179 0.00036022
19.62405737 0.00034512
19.62405737 0.00034512
19.58424600 0.00033528
19.58424600 0.00033528
19.58424600 0.00033528
19.58424600 0.00033528
19.60556165 0.00031249
19.60556165 0.00031249
19.81541705 0.00022377
19.81541705 0.00022377
19.60217040 0.00019850
20.07965512 0.00017462
20.62964839 0.00017920
20.62964839 0.00017920
20.62964839 0.00017920
20.63703434 0.00017566
20.58665828 0.00016399
20.63165938 0.00016446
20.82627831 0.00015709
20.82627831 0.00015709
22.17013271 0.00016976
21.54523620 0.00014455
21.54523620 0.00014455
21.54523620 0.00014455
21.54523620 0.00014455
22.32998887 0.00014710
22.32998887 0.00014710
22.32998887 0.00014710
23.07152320 0.00015592
23.07152320 0.00015592
23.07152320 0.00015592
23.19016182 0.00015873
23.19016182 0.00015873
23.19016182 0.00015873
23.19016182 0.00015873
23.92610095 0.00013981
23.92610095 0.00013981
23.92610095 0.00013981
23.92610095 0.00013981
24.65021698 0.00013961
24.65021698 0.00013961
24.65021698 0.00013961
26.77462383 0.00017020
26.77462383 0.00017020
26.77462383 0.00017020
26.77462383 0.00017020
